Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9
0.01551436424576036,0.056264830371336394,0.014844382732908569,0.11712204359556647,0.07991764456997094,0.19636773321671255,0.08439339735685714,0.092520006693893,0.24399424230320022,0.09906135491377469
0.01124106379894379,0.04654263435773686,0.018282733008819413,0.11214407788323351,0.10655394528030997,0.20147771576585718,0.09108129940183504,0.07032060647907788,0.27226420636615456,0.07009171765800791
0.052090421257535525,0.07007907952631084,0.04652848931108048,0.10208051460894982,0.11552158702141976,0.12582450154953945,0.08629460557329724,0.09958707825699624,0.14277197499893154,0.15922174789591945
0.05127593085106043,0.0869993351063772,0.03031981382978522,0.060448138297868326,0.053579122340421975,0.06973736702127196,0.06862632978722949,0.07587034574467581,0.35126728723401923,0.15187632978722396
0.006135962183102762,0.03303823477351611,0.009761700993961666,0.10208967827170605,0.07338052386000876,0.21043552660631246,0.07057297416648185,0.06757439202640755,0.3771932805848036,0.049817726533687746
0.02275283446711812,0.05814149659863419,0.03570702947845481,0.11343854875282419,0.13574421768706252,0.17000997732424764,0.09006984126983311,0.06769795918366733,0.2190149659863747,0.08742312925169277
0.060855239788257014,0.08360185218806522,0.02805416844933661,0.07424125333707877,0.05032202528208195,0.09220780912295588,0.07598498136286917,0.11709086330719222,0.21627753140525582,0.20136427575688767
0.0072903182909189405,0.035419347041128334,0.011479481542428213,0.09885070892901981,0.0730148742767896,0.20494809135502096,0.07263484521738159,0.06546956557626141,0.3769075149620546,0.05398525280898832
0.05885397836798308,0.07963998212856226,0.03630944581181559,0.0833995750008272,0.07332261889162218,0.1027431944087013,0.08108315585565656,0.1113872386578719,0.1840907906847471,0.18917002019219314
0.07531715425531414,0.0902652925531855,0.03953856382978461,0.05145877659574127,0.0510279255319115,0.05327127659574114,0.05501795212765592,0.07846542553190969,0.34342619680848785,0.162211436170202
0.05853072955559686,0.08052467347528232,0.033130832490017706,0.08159664389584519,0.06787771169836924,0.10095032782718186,0.07942112807915058,0.11256163040543626,0.19182468626314522,0.1935816363099551
0.0037459006465797805,0.02140762130359408,0.004932471304525988,0.0788885336892306,0.03750835592636016,0.215637053496559,0.04973741428624595,0.0598445914155804,0.4926018025509087,0.035696255380400846
0.020202318827310554,0.04428450266520041,0.02393213907877528,0.05441888173421051,0.056077639261879725,0.06425412495930785,0.0511210759480778,0.044136365254718646,0.572478930155418,0.06909402211506942
0.04997667398679752,0.06802414064756984,0.04446427528326612,0.10310531990975669,0.12572326428412178,0.12874420007167267,0.08328847055554427,0.09611955390874327,0.14724318888307972,0.15331091246942846
0.004726775765367848,0.026141966897720754,0.007358455848100216,0.09788429109135827,0.06616932891721074,0.22027182672778112,0.06245123283395665,0.06504215230029532,0.40870742844764346,0.04124654117055114
0.007151821955015547,0.03639093829157297,0.009764492477187182,0.09893385494552209,0.06553754539628127,0.21353419598986276,0.07473673017059669,0.07409917943357469,0.36339462149417756,0.056456619846185364
0.020067532857258475,0.04476833343505717,0.023431777954100817,0.053934415181476146,0.05480384826659982,0.06384213765462037,0.05119005839029785,0.04474067687988139,0.5733054478963033,0.06991577148437278
0.010683624149296293,0.045519787438580414,0.01596284943693312,0.10601581812494025,0.0894487975707245,0.20632777451398782,0.08698776589251174,0.0723291058839669,0.2976570368053153,0.06906744018371978
0.010470709860530161,0.04543657681508727,0.015414231543931026,0.1042781704916507,0.08371131778923717,0.20738876956998925,0.08655096972563653,0.07318147831659727,0.30426453253272384,0.06930324335459291
0.05787831162290524,0.0785060458184455,0.03748324552858803,0.08630526212755173,0.07810701706469401,0.10592082101251266,0.08185575603910715,0.11080546973301561,0.17677309275306602,0.18636497830009438
0.007649548517943925,0.03640802854582395,0.012362039870870265,0.09943348566157892,0.0802703094866252,0.2033106336732752,0.07406013843178708,0.0644739238323825,0.36735315369255944,0.054678738287145284
0.019060452779133506,0.04368209838867049,0.022828737894693283,0.055074373881020385,0.05748303731282369,0.06600189208984165,0.0509993235270166,0.04392560323079287,0.5729233423868633,0.06802113850911241
0.030528353548937716,0.07310418259554048,0.031158361450267794,0.1018418493126926,0.08024537461975897,0.14258194208489114,0.09196872222901344,0.08670842997103963,0.22929037205593075,0.13257241213191603
0.06298457720318215,0.08379031532349188,0.031014914439709343,0.07483249475460571,0.05574996092596664,0.09077726538608913,0.0771615438900039,0.11534812199938833,0.20359840262198198,0.2047424034555613
0.013900465788750545,0.052724778359323675,0.02194876895962349,0.10978604617450222,0.10767740791039508,0.19455525948362218,0.09464362010559178,0.06938883823663887,0.25638170644245123,0.07899310853907707
0.005348811886261498,0.028419029617828048,0.0072683457711441735,0.08950041459369688,0.055051288501312856,0.21634759838447895,0.06106071352041203,0.0643038028490497,0.42748409753665506,0.045215897339146306
0.050887632978720024,0.0848543882978667,0.03430784574467857,0.06365226063829364,0.05835372340425144,0.07091755319148466,0.06848869680850608,0.07453058510637803,0.3468517287233812,0.1471555851063732
0.007460583437604729,0.03753895878475206,0.009994335001678279,0.09841360972929847,0.06283761101107672,0.21405014954069132,0.07530680639057409,0.07533684804833952,0.3604421941282302,0.05861890392773077
0.04076027948446055,0.07547925763992841,0.029888309316087533,0.08194573446786364,0.05918447507248901,0.09801960369263896,0.080424659996459,0.07554825741912911,0.3067140548786572,0.1520353680322751
0.005358856466729942,0.028647725790522625,0.0077014273203270915,0.09317207268898815,0.0586792745076109,0.21698681219370994,0.06230536805671924,0.06573362704268822,0.4156945259656712,0.045720309967018175
0.028192703654644994,0.08085542134436614,0.02388252214589802,0.10651423320960995,0.0828570774518347,0.1589342182746455,0.0944829834562897,0.09698964182926273,0.19111089447169163,0.136180304161737
0.014297444837793782,0.053338009659106976,0.02209730826746369,0.10900591677602206,0.10435542046876181,0.19180001029999236,0.09473422193059865,0.07042384487441465,0.2602964205603136,0.07965140232550852
0.010200573366496537,0.04402318834498018,0.017067953276161583,0.1130837141788968,0.10977674756614625,0.20918435468611213,0.08892736022522447,0.06985925244910872,0.2714666718802389,0.06641018402661056
0.04375910563055366,0.08296146549555321,0.03320115975599421,0.08709109823075348,0.07140353796327117,0.10018748427804468,0.07459967979624106,0.07589674083934013,0.27825758846217435,0.1526421395480413
0.05822938588251153,0.07766082319118653,0.040450898544866457,0.08851708916615052,0.08552733366697389,0.10857371099108898,0.08320183671632721,0.10831736165818928,0.16700951827638194,0.182512041906304
0.004636228967521873,0.02587716846479177,0.006043634822143874,0.08627071803901713,0.04583982591722966,0.2153368806715455,0.05640992718989241,0.06427235894497456,0.4526869689473913,0.042626288035477425
0.06327112010646957,0.08212927426497242,0.0378043235614039,0.08120274607562362,0.0728910284443153,0.09694602889425824,0.08081575528130776,0.11104741298331203,0.1789892613508055,0.19490304903751196
0.00891784226508356,0.04104811052278109,0.014005134739219003,0.10707395207067831,0.09041489913632403,0.2105741389965464,0.08336273918881602,0.07184128658406153,0.3104137737662818,0.06234812273018437
0.009723960081789374,0.04327834597308164,0.015336504715109348,0.11000873592333488,0.09894124614703581,0.21082520142215752,0.08683278908657893,0.07200055505538938,0.28778739852594915,0.06526526306955012
0.02264217687074625,0.05696326530611729,0.035092063492060316,0.11092698412697408,0.13714467120180163,0.16453151927436152,0.08774784580498071,0.06553378684806663,0.23436009070292663,0.08505759637187438
0.007886014683138499,0.036657478059141956,0.010870710818566186,0.0957858472152333,0.06589404918292337,0.20777389387332695,0.0712149109322292,0.06708251229805928,0.37870601347196053,0.058128569465406205
0.011227711951048042,0.04670857875301259,0.018251976073488135,0.11069516396068951,0.10757154683065022,0.2031331064790747,0.08974659146397075,0.06984399319437072,0.2722532387768116,0.07056809251685979
0.004514383839230747,0.025305500819870316,0.005922517562002635,0.08374443326438845,0.04223746086980765,0.21533003871093656,0.054940070248010085,0.0634741787318082,0.4632061194495619,0.04132529650436894
0.0160837313455607,0.05582908299508519,0.025180154576249895,0.10991622669148576,0.11084346484267443,0.18641897717215047,0.09647306169316461,0.0690290536210195,0.2469567323831845,0.08326951467940107
0.010637607959227018,0.044977368617815636,0.017850228507339274,0.11309587389751614,0.11203940893276505,0.20536310350352,0.0892139481032725,0.06924959753715464,0.2697206793420145,0.06785218359935138
0.008388536866359247,0.03915596293526931,0.011854533524582376,0.10626616527298553,0.07930711539048244,0.21214941862238942,0.07991128650776505,0.07420289468062202,0.32732293542282614,0.0614411507766946
0.010838307707609199,0.04162746107200118,0.017517796445604656,0.12653947740257687,0.145012022171945,0.22071361812908363,0.08287839056034367,0.07338024322203536,0.2112582943513906,0.07023438893739017
0.020036379496255873,0.04534912109374856,0.02311833699544197,0.05318355560302565,0.05428250630696442,0.06353918711344199,0.05099614461262859,0.045036315917967314,0.5736970901489076,0.07076136271158628
0.06103916402094564,0.08249238648401433,0.036880952869611995,0.08068333772751585,0.06893428931834228,0.09760831400681512,0.08109381240991105,0.11258886382186441,0.1845529693896363,0.19412590995132337
0.037519419522238445,0.07794230509437716,0.03282583454450546,0.0923680695306227,0.07213275266923704,0.10828523580598721,0.08109208172619928,0.07308858912366897,0.28252216795236884,0.14222354403078036
0.0067751423127805676,0.033441174278420145,0.010721643421469276,0.1013618995378896,0.08212332532095955,0.21622415194625808,0.07159252892839071,0.06459291207818492,0.36108403441593007,0.0520831877597026
0.02135626475016208,0.04629389444986832,0.023918787638345592,0.0522413253784163,0.05306339263915847,0.06086349487304494,0.05017725626627444,0.04607041676839046,0.5740280151367004,0.07198715209960709
0.00783917326175291,0.03703429140762244,0.01431158064922275,0.10792489265687119,0.10113907800784178,0.20190145143601423,0.0782637693906478,0.06260138975819668,0.33351197243110586,0.05547240100071286
0.05536553559841574,0.07568344034618654,0.040731126453040105,0.09119247631481966,0.08782105829845442,0.1130137445868629,0.08389549946085564,0.10753410492048421,0.16825968996531157,0.17650332405554955
0.010652867213965016,0.04541941015350702,0.01683906445509161,0.10993649288918467,0.0992919705801545,0.2057033371990063,0.08879217276528002,0.07108166180913554,0.28302412678914085,0.0692588961455106
0.02054182688395117,0.046442031860350085,0.023223241170246656,0.052230834960935835,0.053635279337563395,0.062075297037758444,0.05043347676594891,0.04594643910725765,0.5743707021077291,0.07110087076822691
0.006269884716330305,0.03354079561754124,0.008338705862605472,0.0980361816003883,0.05964437353129531,0.21804569002349405,0.07135585154270895,0.07367096659748962,0.3780439828943664,0.05305356761375648
0.018153508504231194,0.041087786356606766,0.024120330810546108,0.05840142567952288,0.06612141927083123,0.06952730814615664,0.05075836181640463,0.041348139444985665,0.5673980712890444,0.06308364868163861
0.02388662131519058,0.059102947845799635,0.036879818594100965,0.11017233560089705,0.13475283446710798,0.16039546485259318,0.08728163265305332,0.0661514739228965,0.23377052154192893,0.08760634920634126
0.011366475798821715,0.04782465018158399,0.017178582873012074,0.10729640339365569,0.09150426686910393,0.2031495578630891,0.09025944547868067,0.07303270058290179,0.28560890148624457,0.07277901547288257
0.01026161038544853,0.04480450987273674,0.01571536339915121,0.10738366725668862,0.09078970458082611,0.2086931974242328,0.08674957846308579,0.07273133030182632,0.294814046906942,0.06805699140903795
0.05757538920104147,0.07802117259986617,0.03917211203432754,0.08792683446661011,0.08283990855886912,0.10838564254285694,0.08262006779147092,0.10886617420229557,0.17329787200451813,0.18129482659812435
0.020608901977538407,0.044614791870115765,0.02405007680257085,0.054089228312172756,0.05628999074299951,0.06334495544433393,0.05064678192138511,0.04445838928222515,0.5722853342691875,0.06961154937743919
0.014558282723471438,0.0537922109134177,0.022155007324441745,0.10858795625171408,0.10306410603655872,0.19045266579179818,0.0942752521591823,0.07068086794640781,0.26153766556290764,0.08089598529007651
0.021048545837401674,0.04672686258951674,0.023777961730956275,0.052348772684731405,0.052654266357420196,0.06134986877441211,0.05044809977213381,0.04609807332356624,0.5741615295409973,0.07138601938883236
0.011057952742087812,0.047039275414287644,0.016494300668354965,0.10683862575151575,0.09116212576677538,0.203473340174561,0.08876999916073887,0.07298286957914801,0.29094606425671476,0.07123544648579193
0.054325140153421735,0.07374611825143955,0.03936748219565988,0.09233785855358013,0.09733519046814446,0.11648718924303503,0.08207934633485416,0.1048381940376953,0.16545524010400472,0.17402824065814537
0.023759637188206464,0.059008616780040005,0.03408435374149351,0.10685260770974088,0.11809251700679202,0.15716371882084743,0.08750385487527552,0.0691446712018078,0.2554866213151696,0.08890340136053616
0.05248392439056247,0.07223308489089915,0.04245946167824069,0.09780368416814746,0.10374530519581807,0.11998944606441375,0.08420355281624935,0.10300447733153364,0.15547300892150628,0.1686040545426095
